1880.000000 -0.122180
1880.083333 -0.332351
1880.166667 -0.220403
1880.250000 0.091352
1880.333333 0.179554
1880.416667 -0.010180
1880.500000 0.039701
1880.583333 0.234384
1880.666667 0.022210
1880.750000 -0.317081
1880.833333 -0.199676
1880.916667 0.164914
1881.000000 0.223655
1881.083333 0.055051
1881.166667 0.111910
1881.250000 0.322559
1881.333333 0.141507
1881.416667 -0.515826
1881.500000 -1.055109
1881.583333 -1.062799
1881.666667 -0.729064
1881.750000 -0.168624
1881.833333 0.265770
1881.916667 0.374151
1882.000000 0.154063
1882.083333 -0.192429
1882.166667 -0.367740
1882.250000 -0.221884
1882.333333 0.032554
1882.416667 0.235536
1882.500000 0.227121
1882.583333 0.006946
1882.666667 -0.021249
1882.750000 0.244967
1882.833333 0.555878
1882.916667 0.644224
1883.000000 0.558998
1883.083333 0.375477
1883.166667 0.190892
1883.250000 0.009718
1883.333333 -0.142068
1883.416667 -0.388701
1883.500000 -0.717086
1883.583333 -0.923143
1883.666667 -1.141253
1883.750000 -1.472434
1883.833333 -1.868248
1883.916667 -2.157607
1884.000000 -2.230958
1884.083333 -2.066819
1884.166667 -1.768194
1884.250000 -1.545322
1884.333333 -1.407694
1884.416667 -1.311239
1884.500000 -1.152426
1884.583333 -0.767047
1884.666667 -0.149134
1884.750000 0.361444
1884.833333 0.530249
1884.916667 0.301972
1885.000000 0.122221
1885.083333 0.290929
1885.166667 0.497193
1885.250000 0.371367
1885.333333 0.057847
1885.416667 -0.209195
1885.500000 -0.331298
1885.583333 -0.206017
1885.666667 0.086930
1885.750000 0.303443
1885.833333 0.212982
1885.916667 -0.002140
1886.000000 -0.095379
1886.083333 -0.120169
1886.166667 -0.179061
1886.250000 -0.199101
1886.333333 -0.129551
1886.416667 -0.202914
1886.500000 -0.474551
1886.583333 -0.486172
1886.666667 -0.213397
1886.750000 -0.068177
1886.833333 -0.114944
1886.916667 -0.311377
1887.000000 -0.706953
1887.083333 -1.164224
1887.166667 -1.610806
1887.250000 -2.054864
1887.333333 -2.307197
1887.416667 -2.399471
1887.500000 -2.872104
1887.583333 -2.939332
1887.666667 -2.496971
1887.750000 -2.383371
1887.833333 -2.346501
1887.916667 -2.292132
1888.000000 -2.035986
1888.083333 -1.631938
1888.166667 -1.508207
1888.250000 -1.398093
1888.333333 -1.187966
1888.416667 -0.884523
1888.500000 -0.769467
1888.583333 -0.895767
1888.666667 -1.002922
1888.750000 -1.031882
1888.833333 -1.033242
1888.916667 -1.057037
1889.000000 -0.892984
1889.083333 -0.281136
1889.166667 0.593980
1889.250000 1.243575
1889.333333 1.302975
1889.416667 0.996627
1889.500000 0.940365
1889.583333 0.983660
1889.666667 0.858941
1889.750000 0.588366
1889.833333 0.302447
1889.916667 -0.048539
1890.000000 -0.334725
1890.083333 -0.338417
1890.166667 -0.213475
1890.250000 -0.159898
1890.333333 -0.167810
1890.416667 -0.266638
1890.500000 -0.480370
1890.583333 -0.667120
1890.666667 -0.731550
1890.750000 -0.662794
1890.833333 -0.524596
1890.916667 -0.283058
1891.000000 -0.012612
1891.083333 0.314449
1891.166667 0.620207
1891.250000 0.798086
1891.333333 0.827720
1891.416667 0.840216
1891.500000 0.924660
1891.583333 0.950783
1891.666667 0.864828
1891.750000 0.784301
1891.833333 0.824411
1891.916667 0.932275
1892.000000 1.016858
1892.083333 1.115218
1892.166667 1.214709
1892.250000 1.217971
1892.333333 0.917484
1892.416667 0.396030
1892.500000 -0.070823
1892.583333 -0.467834
1892.666667 -0.636344
1892.750000 -0.466695
1892.833333 -0.138348
1892.916667 0.158357
1893.000000 0.235763
1893.083333 0.145649
1893.166667 0.031311
1893.250000 0.043543
1893.333333 0.271310
1893.416667 0.533624
1893.500000 0.571127
1893.583333 0.564481
1893.666667 0.725933
1893.750000 1.090436
1893.833333 1.433698
1893.916667 1.603860
1894.000000 1.764990
1894.083333 1.715196
1894.166667 1.343553
1894.250000 0.906348
1894.333333 0.763398
1894.416667 0.883582
1894.500000 0.954747
1894.583333 0.806153
1894.666667 0.576120
1894.750000 0.515221
1894.833333 0.689677
1894.916667 1.107889
1895.000000 1.575996
1895.083333 1.876713
1895.166667 1.958890
1895.250000 1.929076
1895.333333 1.750809
1895.416667 1.435242
1895.500000 1.267333
